timestamp,endpoint,latency,avg_latency,max_latency,latency_std,request_rate,error_rate,errors_per_window,endpoint_frequency,error_category
2026-03-22 19:11:00+00:00,/api/slow,3194.4166666666665,3194.4166666666665,7028.0,2301.9921610905244,0.2,0.0,0,12,none
2026-03-22 19:11:00+00:00,/api/validate,37.0,37.0,37.0,0.0,0.016666666666666666,0.0,0,1,none
2026-03-22 19:12:00+00:00,/api/db,21.0,21.0,21.0,0.0,0.016666666666666666,0.0,0,1,none
2026-03-22 19:12:00+00:00,/api/error,17.0,17.0,19.0,1.632993161855452,0.05,1.0,3,3,SYSTEM_ERROR
2026-03-22 19:12:00+00:00,/api/normal,14.879310344827585,14.879310344827585,24.0,1.9482758620689653,0.9666666666666667,0.0,0,58,none
2026-03-22 19:12:00+00:00,/api/slow,2793.5384615384614,2793.5384615384614,7017.0,1473.0889897075579,0.21666666666666667,0.0,0,13,none
2026-03-22 19:12:00+00:00,/api/validate,32.0,32.0,32.0,0.0,0.016666666666666666,0.0,0,1,none
2026-03-22 19:13:00+00:00,/api/db,21.5,21.5,23.0,1.5,0.03333333333333333,0.0,0,2,none
2026-03-22 19:13:00+00:00,/api/error,16.666666666666668,16.666666666666668,18.0,1.247219128924647,0.05,1.0,3,3,SYSTEM_ERROR
2026-03-22 19:13:00+00:00,/api/normal,16.0,16.0,37.0,3.9288544686584457,0.65,0.0,0,39,none
2026-03-22 19:13:00+00:00,/api/slow,4222.4,4222.4,7030.0,1938.728872225304,0.16666666666666666,0.0,0,10,TIMEOUT_ERROR
2026-03-22 19:13:00+00:00,/api/validate,55.0,55.0,55.0,0.0,0.016666666666666666,1.0,1,1,VALIDATION_ERROR
2026-03-22 19:14:00+00:00,/api/db,19.666666666666668,19.666666666666668,22.0,1.699673171197595,0.05,0.0,0,3,none
2026-03-22 19:14:00+00:00,/api/error,14.5,14.5,15.0,0.5,0.03333333333333333,1.0,2,2,SYSTEM_ERROR
2026-03-22 19:14:00+00:00,/api/normal,15.755102040816327,15.755102040816327,27.0,2.2815194743934692,0.8166666666666667,0.0,0,49,none
2026-03-22 19:14:00+00:00,/api/slow,2291.9333333333334,2291.9333333333334,7029.0,1655.2513793647445,0.25,0.0,0,15,none
2026-03-22 19:14:00+00:00,/api/validate,35.0,35.0,39.0,2.6076809620810595,0.08333333333333333,0.0,0,5,none
2026-03-22 19:15:00+00:00,/api/db,23.5,23.5,27.0,3.5,0.03333333333333333,0.0,0,2,none
2026-03-22 19:15:00+00:00,/api/error,15.0,15.0,15.0,0.0,0.03333333333333333,1.0,2,2,SYSTEM_ERROR
2026-03-22 19:15:00+00:00,/api/normal,14.75,14.75,21.0,2.537222891273055,0.4,0.0,0,24,none
2026-03-22 19:15:00+00:00,/api/slow,3310.714285714286,3310.714285714286,7031.0,2053.984435487399,0.23333333333333334,0.0,0,14,none
2026-03-22 19:15:00+00:00,/api/validate,27.0,27.0,27.0,0.0,0.016666666666666666,0.0,0,1,none
2026-03-22 19:16:00+00:00,/api/db,23.5,23.5,25.0,1.5,0.03333333333333333,0.0,0,2,none
2026-03-22 19:16:00+00:00,/api/error,19.333333333333332,19.333333333333332,24.0,3.299831645537222,0.05,1.0,3,3,SYSTEM_ERROR
2026-03-22 19:16:00+00:00,/api/normal,15.352941176470589,15.352941176470589,24.0,2.2908473422642985,0.85,0.0,0,51,none
2026-03-22 19:16:00+00:00,/api/slow,2623.6,2623.6,7027.0,1743.9692199118651,0.25,0.0,0,15,none
2026-03-22 19:16:00+00:00,/api/validate,36.0,36.0,38.0,2.0,0.03333333333333333,1.0,2,2,VALIDATION_ERROR
2026-03-22 19:17:00+00:00,/api/db,22.5,22.5,23.0,0.5,0.03333333333333333,0.0,0,2,none
2026-03-22 19:17:00+00:00,/api/error,19.0,19.0,25.0,4.242640687119285,0.06666666666666667,1.0,4,4,SYSTEM_ERROR
2026-03-22 19:17:00+00:00,/api/normal,16.338709677419356,16.338709677419356,26.0,2.1017930009728847,1.0333333333333334,0.0,0,62,none
2026-03-22 19:17:00+00:00,/api/slow,2410.769230769231,2410.769230769231,7030.0,2019.288570601277,0.21666666666666667,0.0,0,13,none
2026-03-22 19:17:00+00:00,/api/validate,34.5,34.5,42.0,7.5,0.03333333333333333,1.0,2,2,VALIDATION_ERROR
2026-03-22 19:18:00+00:00,/api/error,16.0,16.0,18.0,1.632993161855452,0.05,1.0,3,3,SYSTEM_ERROR
2026-03-22 19:18:00+00:00,/api/normal,15.928571428571429,15.928571428571429,24.0,2.7893748842523767,0.7,0.0,0,42,none
2026-03-22 19:18:00+00:00,/api/slow,3526.1666666666665,3526.1666666666665,6028.0,1974.5134773463114,0.2,0.0,0,12,none
2026-03-22 19:18:00+00:00,/api/validate,32.0,32.0,32.0,0.0,0.016666666666666666,0.0,0,1,none
2026-03-22 19:19:00+00:00,/api/db,22.666666666666668,22.666666666666668,25.0,1.699673171197595,0.05,0.0,0,3,none
2026-03-22 19:19:00+00:00,/api/error,19.5,19.5,21.0,1.5,0.03333333333333333,1.0,2,2,SYSTEM_ERROR
2026-03-22 19:19:00+00:00,/api/normal,19.65909090909091,19.65909090909091,67.0,7.778008572595681,0.7333333333333333,0.0,0,44,none
2026-03-22 19:19:00+00:00,/api/slow,2492.8,2492.8,6039.0,1458.7656974305369,0.25,0.0,0,15,none
2026-03-22 19:20:00+00:00,/api/db,34.0,34.0,46.0,8.524474568362947,0.05,0.0,0,3,none
2026-03-22 19:20:00+00:00,/api/error,20.142857142857142,20.142857142857142,23.0,1.489190073439228,0.35,1.0,21,21,SYSTEM_ERROR
2026-03-22 19:20:00+00:00,/api/normal,20.846153846153847,20.846153846153847,61.0,7.091122877840931,0.65,0.0,0,39,none
2026-03-22 19:20:00+00:00,/api/slow,2662.909090909091,2662.909090909091,6032.0,1554.9335825947653,0.18333333333333332,0.0,0,11,none
2026-03-22 19:20:00+00:00,/api/validate,42.333333333333336,42.333333333333336,44.0,1.699673171197595,0.05,0.6666666666666666,2,3,VALIDATION_ERROR
2026-03-22 19:21:00+00:00,/api/db,22.666666666666668,22.666666666666668,24.0,1.8856180831641267,0.05,0.0,0,3,none
2026-03-22 19:21:00+00:00,/api/error,17.818181818181817,17.818181818181817,27.0,2.9588546663597923,0.55,1.0,33,33,SYSTEM_ERROR
2026-03-22 19:21:00+00:00,/api/normal,15.78048780487805,15.78048780487805,21.0,1.8546210594732078,0.6833333333333333,0.0,0,41,none
2026-03-22 19:21:00+00:00,/api/slow,2485.153846153846,2485.153846153846,6023.0,1215.8434138903708,0.21666666666666667,0.0,0,13,none
2026-03-22 19:21:00+00:00,/api/validate,30.0,30.0,30.0,0.0,0.016666666666666666,0.0,0,1,none
2026-03-22 19:22:00+00:00,/api/error,16.454545454545453,16.454545454545453,24.0,2.791664096869834,0.36666666666666664,1.0,22,22,SYSTEM_ERROR
2026-03-22 19:22:00+00:00,/api/normal,15.8,15.8,22.0,2.0948917462655268,0.5833333333333334,0.0,0,35,none
2026-03-22 19:22:00+00:00,/api/slow,3108.75,3108.75,7019.0,1753.1432307429989,0.2,0.0,0,12,none
2026-03-22 19:22:00+00:00,/api/validate,36.0,36.0,36.0,0.0,0.016666666666666666,1.0,1,1,VALIDATION_ERROR
2026-03-22 19:23:00+00:00,/api/db,24.0,24.0,24.0,0.0,0.016666666666666666,0.0,0,1,none
2026-03-22 19:23:00+00:00,/api/error,16.391304347826086,16.391304347826086,39.0,5.036727115678114,0.38333333333333336,1.0,23,23,SYSTEM_ERROR
2026-03-22 19:23:00+00:00,/api/normal,14.15625,14.15625,19.0,1.7696993918459711,0.5333333333333333,0.0,0,32,none
2026-03-22 19:23:00+00:00,/api/slow,3570.818181818182,3570.818181818182,7024.0,2187.7146572365427,0.18333333333333332,0.0,0,11,none
2026-03-22 19:24:00+00:00,/api/db,20.25,20.25,22.0,1.299038105676658,0.06666666666666667,0.0,0,4,none
2026-03-22 19:24:00+00:00,/api/error,18.26086956521739,18.26086956521739,74.0,12.098211838062637,0.38333333333333336,1.0,23,23,SYSTEM_ERROR
2026-03-22 19:24:00+00:00,/api/normal,14.948717948717949,14.948717948717949,26.0,2.500755967228022,0.65,0.0,0,39,none
2026-03-22 19:24:00+00:00,/api/slow,2335.0,2335.0,6043.0,1542.3654161459524,0.21666666666666667,0.0,0,13,none
2026-03-22 19:24:00+00:00,/api/validate,34.5,34.5,36.0,1.5,0.03333333333333333,1.0,2,2,VALIDATION_ERROR
2026-03-22 19:25:00+00:00,/api/error,15.571428571428571,15.571428571428571,23.0,3.155817433482074,0.11666666666666667,1.0,7,7,SYSTEM_ERROR
2026-03-22 19:25:00+00:00,/api/normal,14.857142857142858,14.857142857142858,18.0,1.8070158058105028,0.23333333333333334,0.0,0,14,none
2026-03-22 19:25:00+00:00,/api/slow,4248.111111111111,4248.111111111111,7031.0,1475.8149119455961,0.15,0.0,0,9,none
2026-04-06 11:58:00+00:00,/api/normal,13.0,13.0,14.0,0.7559289460184544,0.11666666666666667,0.0,0,7,none
2026-04-06 11:58:00+00:00,/api/slow,2774.5,2774.5,6039.0,1929.2076741501937,0.06666666666666667,0.0,0,4,none
2026-04-06 11:59:00+00:00,/api/error,28.0,28.0,56.0,19.79898987322333,0.05,1.0,3,3,SYSTEM_ERROR
2026-04-06 11:59:00+00:00,/api/normal,13.0,13.0,15.0,0.7352146220938077,0.6166666666666667,0.0,0,37,none
2026-04-06 11:59:00+00:00,/api/slow,2957.125,2957.125,7022.0,2193.8978119718795,0.26666666666666666,0.0,0,16,none
2026-04-06 11:59:00+00:00,/api/validate,750.0,750.0,750.0,0.0,0.016666666666666666,0.0,0,1,none
2026-04-06 12:00:00+00:00,/api/db,221.0,221.0,221.0,0.0,0.016666666666666666,0.0,0,1,none
2026-04-06 12:00:00+00:00,/api/error,13.0,13.0,13.0,0.0,0.016666666666666666,1.0,1,1,SYSTEM_ERROR
2026-04-06 12:00:00+00:00,/api/normal,13.142857142857142,13.142857142857142,17.0,1.1065666703449764,0.8166666666666667,0.0,0,49,none
2026-04-06 12:00:00+00:00,/api/slow,2458.625,2458.625,6025.0,1579.399010502096,0.26666666666666666,0.0,0,16,none
2026-04-06 12:01:00+00:00,/api/error,13.333333333333334,13.333333333333334,14.0,0.4714045207910317,0.05,1.0,3,3,SYSTEM_ERROR
2026-04-06 12:01:00+00:00,/api/normal,12.91304347826087,12.91304347826087,15.0,0.8295123490582136,0.38333333333333336,0.0,0,23,none
2026-04-06 12:01:00+00:00,/api/slow,4473.363636363636,4473.363636363636,7026.0,2018.8942190636426,0.18333333333333332,0.0,0,11,TIMEOUT_ERROR
2026-04-06 12:02:00+00:00,/api/db,19.0,19.0,20.0,1.0,0.03333333333333333,0.0,0,2,none
2026-04-06 12:02:00+00:00,/api/error,15.0,15.0,15.0,0.0,0.016666666666666666,1.0,1,1,SYSTEM_ERROR
2026-04-06 12:02:00+00:00,/api/normal,13.696969696969697,13.696969696969697,17.0,1.2181667419540474,0.55,0.0,0,33,none
2026-04-06 12:02:00+00:00,/api/slow,2895.25,2895.25,7025.0,1996.4539344798316,0.26666666666666666,0.0,0,16,none
2026-04-06 12:03:00+00:00,/api/error,14.0,14.0,14.0,0.0,0.016666666666666666,1.0,1,1,SYSTEM_ERROR
2026-04-06 12:03:00+00:00,/api/normal,13.5,13.5,21.0,1.6007810593582121,0.5333333333333333,0.0,0,32,none
2026-04-06 12:03:00+00:00,/api/slow,4421.0,4421.0,7027.0,2107.087990568975,0.16666666666666666,0.0,0,10,TIMEOUT_ERROR
2026-04-06 12:04:00+00:00,/api/db,20.0,20.0,22.0,2.0,0.03333333333333333,0.0,0,2,none
2026-04-06 12:04:00+00:00,/api/error,13.8,13.8,14.0,0.39999999999999997,0.08333333333333333,1.0,5,5,SYSTEM_ERROR
2026-04-06 12:04:00+00:00,/api/normal,13.5,13.5,17.0,1.2513150976809202,0.6333333333333333,0.0,0,38,none
2026-04-06 12:04:00+00:00,/api/slow,3658.3636363636365,3658.3636363636365,7026.0,1772.6612388633635,0.18333333333333332,0.0,0,11,none
2026-04-06 12:04:00+00:00,/api/validate,29.0,29.0,33.0,4.0,0.03333333333333333,0.0,0,2,none
2026-04-06 12:05:00+00:00,/api/db,21.0,21.0,21.0,0.0,0.016666666666666666,0.0,0,1,none
2026-04-06 12:05:00+00:00,/api/error,14.0,14.0,15.0,0.816496580927726,0.05,1.0,3,3,SYSTEM_ERROR
2026-04-06 12:05:00+00:00,/api/normal,13.145833333333334,13.145833333333334,20.0,1.2908263395549724,0.8,0.0,0,48,none
2026-04-06 12:05:00+00:00,/api/slow,3251.4615384615386,3251.4615384615386,7022.0,2005.0669513235566,0.21666666666666667,0.0,0,13,none
2026-04-06 12:05:00+00:00,/api/validate,24.666666666666668,24.666666666666668,26.0,0.9428090415820634,0.05,0.0,0,3,none
2026-04-06 12:06:00+00:00,/api/db,18.0,18.0,18.0,0.0,0.016666666666666666,0.0,0,1,none
2026-04-06 12:06:00+00:00,/api/error,14.5,14.5,15.0,0.5,0.03333333333333333,1.0,2,2,SYSTEM_ERROR
2026-04-06 12:06:00+00:00,/api/normal,13.333333333333334,13.333333333333334,22.0,1.7511900715418263,0.75,0.0,0,45,none
2026-04-06 12:06:00+00:00,/api/slow,3085.2,3085.2,7015.0,1949.0917611373081,0.25,0.0,0,15,none
2026-04-06 12:07:00+00:00,/api/db,20.0,20.0,20.0,0.0,0.016666666666666666,0.0,0,1,none
2026-04-06 12:07:00+00:00,/api/error,15.5,15.5,17.0,1.118033988749895,0.06666666666666667,1.0,4,4,SYSTEM_ERROR
2026-04-06 12:07:00+00:00,/api/normal,13.08,13.08,17.0,1.0552724766618335,0.8333333333333334,0.0,0,50,none
2026-04-06 12:07:00+00:00,/api/slow,2397.25,2397.25,5023.0,1051.8472144280272,0.26666666666666666,0.0,0,16,none
2026-04-06 12:08:00+00:00,/api/db,28.0,28.0,28.0,0.0,0.016666666666666666,0.0,0,1,none
2026-04-06 12:08:00+00:00,/api/error,23.5,23.5,27.0,3.5,0.03333333333333333,1.0,2,2,SYSTEM_ERROR
2026-04-06 12:08:00+00:00,/api/normal,17.529411764705884,17.529411764705884,29.0,3.8442875429398837,0.5666666666666667,0.0,0,34,none
2026-04-06 12:08:00+00:00,/api/slow,3330.230769230769,3330.230769230769,7020.0,1814.0380860155037,0.21666666666666667,0.0,0,13,none
2026-04-06 12:08:00+00:00,/api/validate,33.5,33.5,37.0,3.5,0.03333333333333333,0.0,0,2,none
2026-04-06 12:09:00+00:00,/api/db,23.0,23.0,23.0,0.0,0.06666666666666667,0.0,0,4,none
2026-04-06 12:09:00+00:00,/api/error,18.0,18.0,18.0,0.0,0.03333333333333333,1.0,2,2,SYSTEM_ERROR
2026-04-06 12:09:00+00:00,/api/normal,18.148936170212767,18.148936170212767,40.0,5.465476652450265,0.7833333333333333,0.0,0,47,none
2026-04-06 12:09:00+00:00,/api/slow,2668.0714285714284,2668.0714285714284,5045.0,1631.8095330156693,0.23333333333333334,0.0,0,14,none
2026-04-06 12:09:00+00:00,/api/validate,102.0,102.0,102.0,0.0,0.016666666666666666,1.0,1,1,VALIDATION_ERROR
2026-04-06 12:10:00+00:00,/api/error,20.0,20.0,21.0,1.0,0.03333333333333333,1.0,2,2,SYSTEM_ERROR
2026-04-06 12:10:00+00:00,/api/normal,17.94736842105263,17.94736842105263,25.0,2.18785365166595,0.31666666666666665,0.0,0,19,none
2026-04-06 12:10:00+00:00,/api/slow,3024.1666666666665,3024.1666666666665,7022.0,2516.2832654973927,0.1,0.0,0,6,none
